pheno	pid	chromosome	block	num_variants_0.9.UKBB	num_variants_0.9.UKBB_0.1.GLGC
HDL	AFR	15	28	0	0
HDL	AFR	15	29	0	0
HDL	AFR	15	31	0	0
HDL	AFR	15	34	0	0
HDL	AFR	15	35	0	0
HDL	AFR	15	37	0	0
HDL	AFR	15	38	0	0
HDL	AFR	15	39	0	0
HDL	AFR	15	40	0	0
HDL	AFR	15	41	0	0
HDL	AFR	15	45	0	0
HDL	AFR	15	46	0	0
HDL	AFR	15	48	0	0
HDL	AFR	15	50	0	0
HDL	AFR	15	51	0	0
HDL	AFR	15	52	0	0
HDL	AFR	15	53	0	0
HDL	AFR	15	54	0	0
HDL	AFR	15	55	0	0
HDL	AFR	15	56	0	0
HDL	AFR	15	59	0	0
HDL	AFR	15	62	0	0
HDL	AFR	15	64	0	0
HDL	AFR	15	66	0	0
HDL	AFR	15	70	0	0
HDL	AFR	15	71	0	0
HDL	AFR	15	73	0	0
HDL	AFR	15	76	0	0
HDL	AFR	15	79	0	0
HDL	AFR	15	86	0	0
HDL	AFR	15	88	0	0
HDL	AFR	15	90	0	0
HDL	AFR	15	98	0	0
HDL	AFR	15	102	0	0
HDL	AFR	15	108	0	0
HDL	AFR	15	111	0	0
HDL	AFR	15	117	0	0
HDL	AFR	15	118	0	0
HDL	AFR	16	2	0	0
HDL	AFR	16	4	0	0
HDL	AFR	16	5	0	0
HDL	AFR	16	7	0	0
HDL	AFR	16	9	0	0
HDL	AFR	16	10	0	0
HDL	AFR	16	30	0	0
HDL	AFR	16	31	0	0
HDL	AFR	16	33	0	0
HDL	AFR	16	37	0	0
HDL	AFR	16	41	0	0
HDL	AFR	16	42	0	0
HDL	AFR	16	43	0	0
HDL	AFR	16	47	0	0
HDL	AFR	16	49	0	0
HDL	AFR	16	52	0	0
HDL	AFR	16	57	0	0
HDL	AFR	16	58	0	0
HDL	AFR	16	59	0	0
HDL	AFR	16	62	0	0
HDL	AFR	16	65	0	0
HDL	AFR	16	67	0	0
HDL	AFR	16	68	0	0
HDL	AFR	16	69	0	0
HDL	AFR	16	73	0	0
HDL	AFR	16	74	0	0
HDL	AFR	16	75	0	0
HDL	AFR	16	76	0	0
HDL	AFR	16	77	0	0
HDL	AFR	16	79	0	0
HDL	AFR	16	86	0	0
HDL	AFR	16	87	0	0
HDL	AFR	16	88	0	0
HDL	AFR	16	89	0	0
HDL	AFR	16	91	0	0
HDL	AFR	16	93	0	0
HDL	AFR	16	94	0	0
HDL	AFR	16	103	0	0
HDL	AFR	16	104	0	0
HDL	AFR	16	105	0	0
HDL	AFR	16	106	0	0
HDL	AFR	16	107	0	0
HDL	AFR	16	111	0	0
HDL	AFR	16	114	0	0
HDL	AFR	16	116	0	0
HDL	AFR	16	125	0	0
HDL	AFR	16	126	0	0
HDL	AFR	16	128	0	0
HDL	AFR	17	3	0	0
HDL	AFR	17	7	0	0
HDL	AFR	17	9	0	0
HDL	AFR	17	14	0	0
HDL	AFR	17	23	0	0
HDL	AFR	17	24	0	0
HDL	AFR	17	25	0	0
HDL	AFR	17	30	0	0
HDL	AFR	17	49	0	0
HDL	AFR	17	51	0	0
HDL	AFR	17	55	0	0
HDL	AFR	17	66	0	0
HDL	AFR	17	68	0	0
HDL	AFR	17	71	0	0
HDL	AFR	17	72	0	0
HDL	AFR	17	73	0	0
HDL	AFR	17	74	0	0
HDL	AFR	17	75	0	0
HDL	AFR	17	76	0	0
HDL	AFR	17	78	0	0
HDL	AFR	17	85	0	0
HDL	AFR	17	87	0	0
HDL	AFR	17	90	0	0
HDL	AFR	17	93	0	0
HDL	AFR	17	94	0	0
HDL	AFR	17	97	0	0
HDL	AFR	17	98	0	0
HDL	AFR	17	99	0	0
HDL	AFR	17	100	0	0
HDL	AFR	17	101	0	0
HDL	AFR	17	102	0	0
HDL	AFR	17	103	0	0
HDL	AFR	17	105	0	0
HDL	AFR	17	108	0	0
HDL	AFR	17	109	0	0
HDL	AFR	17	117	0	0
HDL	AFR	17	118	0	0
HDL	AFR	17	125	0	0
HDL	AFR	17	133	0	0
HDL	AFR	18	1	0	0
HDL	AFR	18	7	0	0
HDL	AFR	18	8	0	0
HDL	AFR	18	27	0	0
HDL	AFR	18	28	0	0
HDL	AFR	18	39	0	0
HDL	AFR	18	41	0	0
HDL	AFR	18	42	0	0
HDL	AFR	18	44	0	0
HDL	AFR	18	46	0	0
HDL	AFR	18	49	0	0
HDL	AFR	18	52	0	0
HDL	AFR	18	53	0	0
HDL	AFR	18	58	0	0
HDL	AFR	18	59	0	0
HDL	AFR	18	60	0	0
HDL	AFR	18	61	0	0
HDL	AFR	18	62	0	0
HDL	AFR	18	65	0	0
HDL	AFR	18	66	0	0
HDL	AFR	18	67	0	0
HDL	AFR	18	68	0	0
HDL	AFR	18	69	0	0
HDL	AFR	18	73	0	0
HDL	AFR	18	74	0	0
HDL	AFR	18	76	0	0
HDL	AFR	18	79	0	0
HDL	AFR	18	80	0	0
HDL	AFR	18	82	0	0
HDL	AFR	18	84	0	0
HDL	AFR	18	86	0	0
HDL	AFR	19	5	0	0
HDL	AFR	19	6	0	0
HDL	AFR	19	10	0	0
HDL	AFR	19	11	0	0
HDL	AFR	19	12	0	0
HDL	AFR	19	16	0	0
HDL	AFR	19	19	0	0
HDL	AFR	19	22	0	0
HDL	AFR	19	25	0	0
HDL	AFR	19	29	0	0
HDL	AFR	19	30	0	0
HDL	AFR	19	32	0	0
HDL	AFR	19	33	0	0
HDL	AFR	19	34	0	0
HDL	AFR	19	37	0	0
HDL	AFR	19	38	0	0
HDL	AFR	19	39	0	0
HDL	AFR	19	47	0	0
HDL	AFR	19	50	0	0
HDL	AFR	19	51	0	0
HDL	AFR	19	52	0	0
HDL	AFR	19	57	0	0
HDL	AFR	19	58	0	0
HDL	AFR	19	61	0	0
HDL	AFR	19	63	0	0
HDL	AFR	19	64	0	0
HDL	AFR	19	67	0	0
HDL	AFR	19	68	0	0
HDL	AFR	19	70	0	0
HDL	AFR	19	71	0	0
HDL	AFR	19	73	0	0
HDL	AFR	19	74	0	0
HDL	AFR	19	75	0	0
HDL	AFR	19	76	0	0
HDL	AFR	19	77	0	0
HDL	AFR	19	79	0	0
HDL	AFR	19	80	0	0
HDL	AFR	19	81	0	0
HDL	AFR	19	89	0	0
HDL	AFR	19	90	0	0
HDL	AFR	19	93	0	0
HDL	AFR	19	94	0	0
HDL	AFR	19	98	0	0
HDL	AFR	19	104	0	0
HDL	AFR	19	109	0	0
HDL	AFR	20	1	0	0
HDL	AFR	20	2	0	0
HDL	AFR	20	3	0	0
HDL	AFR	20	11	0	0
HDL	AFR	20	22	0	0
HDL	AFR	20	23	0	0
HDL	AFR	20	24	0	0
HDL	AFR	20	29	0	0
HDL	AFR	20	40	0	0
HDL	AFR	20	42	0	0
HDL	AFR	20	48	0	0
HDL	AFR	20	54	0	0
HDL	AFR	20	59	0	0
HDL	AFR	20	62	0	0
HDL	AFR	20	63	0	0
HDL	AFR	20	64	0	0
HDL	AFR	20	65	0	0
HDL	AFR	20	67	0	0
HDL	AFR	20	68	0	0
HDL	AFR	20	69	0	0
HDL	AFR	20	70	0	0
HDL	AFR	20	71	0	0
HDL	AFR	20	72	0	0
HDL	AFR	20	73	0	0
HDL	AFR	20	74	0	0
HDL	AFR	20	75	0	0
HDL	AFR	20	84	0	0
HDL	AFR	20	86	0	0
HDL	AFR	20	93	0	0
HDL	AFR	20	99	0	0
HDL	AFR	20	114	0	0
HDL	AFR	20	115	0	0
HDL	AFR	21	2	0	0
HDL	AFR	21	3	0	0
HDL	AFR	21	4	0	0
HDL	AFR	21	30	0	0
HDL	AFR	21	37	0	0
HDL	AFR	21	41	0	0
HDL	AFR	21	45	0	0
HDL	AFR	21	53	0	0
HDL	AFR	21	57	0	0
HDL	AFR	21	62	0	0
HDL	AFR	21	63	0	0
HDL	AFR	21	64	0	0
HDL	AFR	22	13	0	0
HDL	AFR	22	14	0	0
HDL	AFR	22	24	0	0
HDL	AFR	22	26	0	0
HDL	AFR	22	29	0	0
HDL	AFR	22	30	0	0
HDL	AFR	22	33	0	0
HDL	AFR	22	37	0	0
HDL	AFR	22	43	0	0
HDL	AFR	22	44	0	0
HDL	AFR	22	45	0	0
HDL	AFR	22	46	0	0
HDL	AFR	22	47	0	0
HDL	AFR	22	49	0	0
HDL	AFR	22	50	0	0
HDL	AFR	22	54	0	0
HDL	AFR	22	59	0	0
HDL	AFR	22	62	0	0
HDL	AFR	22	64	0	0
HDL	AFR	22	66	0	0
HDL	AFR	22	70	0	0
